Timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,Replaced blade
4.419999709,-0.154750839,0.005866051,-787099,65.23132324,107680,1354.8479,0.612653017,0
4.423999709,-0.14255257,0.001405716,-787098,58.36486816,107685,1377.386597,0.655056417,0
4.427999709,-0.123980604,-0.006192207,-787098,51.49841309,107691,1404.934814,0.570766926,0
4.431999708,-0.113611154,-0.003070831,-787098,37.76550293,107696,1384.89978,0.562481463,0
4.435999708,-0.153576165,0.001296997,-787098,27.46582031,107702,1379.891357,0.597072363,0
4.439999708,-0.153207183,0.002962112,-787098,13.73291016,107707,1377.386841,0.593285382,0
4.443999708,-0.129892617,-0.004793167,-787098,3.433227539,107713,1387.404175,0.621018887,0
4.447999707,-0.128760844,-0.00394249,-787098,0,107719,1389.908447,0.613552451,0
4.451999707,-0.097088665,-0.012167931,-787098,0,107724,1382.395508,0.612235546,0
4.455999707,-0.029194118,-0.027932167,-787098,-20.59936523,107730,1369.873901,0.674890637,0
4.459999706,0.010719247,-0.030452728,-787098,-34.33227539,107735,1412.447266,0.656544328,0
4.463999706,0.058831502,-0.040168762,-787098,-34.33227539,107741,1382.39563,0.591116309,0
4.467999706,0.104407914,-0.040399551,-787098,-48.06518555,107746,1374.88269,0.644755721,0
4.471999706,0.133910835,-0.036492348,-787098,-58.36486816,107752,1387.404419,0.687515259,0
4.475999705,0.17456691,-0.033720016,-787099,-72.09777832,107757,1397.421509,0.646991551,0
4.479999705,0.173697367,-0.019584656,-787099,-85.83068848,107763,1382.395386,0.677730322,0
4.483999705,0.204304203,-0.018568039,-787099,-82.39746094,107768,1384.89978,0.690437853,0
4.487999705,0.270997316,-0.027759552,-787100,-96.13037109,107774,1387.404297,0.650915742,0
4.491999704,0.28693819,-0.02778244,-787100,-106.4300537,107779,1397.421143,0.638579905,0
4.495999704,0.307630181,-0.010135651,-787100,-106.4300537,107785,1387.404175,0.614083767,0
4.499999704,0.279260218,0.006074905,-787101,-116.7297363,107791,1369.873901,0.602749586,0
4.503999703,0.338197708,-0.004969597,-787101,-123.5961914,107796,1387.404419,0.65752995,0
4.507999703,0.353559703,-0.003332138,-787102,-133.895874,107802,1402.430176,0.611997604,0
4.511999703,0.36937055,-0.00112915,-787102,-144.1955566,107807,1384.89978,0.53655237,0
4.515999703,0.310204357,0.021118164,-787103,-161.3616943,107813,1382.39563,0.579172611,0
4.519999702,0.361931831,0.01138401,-787104,-161.3616943,107818,1394.91687,0.603900969,0
4.523999702,0.388455182,0.005516052,-787104,-168.2281494,107824,1379.891357,0.541478157,0
4.527999702,0.380565315,0.009334564,-787105,-181.9610596,107829,1384.89978,0.565065563,0
4.531999702,0.392434359,0.011937141,-787106,-181.9610596,107835,1382.39563,0.606823325,0
4.535999701,0.377799928,0.015041351,-787107,-195.6939697,107840,1379.891113,0.589339554,0
4.539999701,0.387918353,0.009111404,-787107,-199.1271973,107846,1387.404175,0.589024425,0
4.543999701,0.41814521,0.010982513,-787108,-212.8601074,107852,1389.908813,0.587566376,0
4.5479997,0.38218534,0.016607285,-787109,-223.15979,107857,1379.891235,0.576234102,0
4.5519997,0.414655149,0.009796143,-787110,-236.8927002,107863,1382.39563,0.614986777,0
4.5559997,0.4184497,0.003217697,-787111,-240.3259277,107868,1407.438965,0.588487267,0
4.5599997,0.430646598,0.009374619,-787112,-243.7591553,107874,1372.378174,0.570140958,0
4.563999699,0.392109782,0.01604557,-787113,-260.925293,107879,1389.908569,0.602742016,0
4.567999699,0.411415339,0.012647629,-787114,-264.3585205,107885,1402.430298,0.601427078,0
4.571999699,0.441057771,0.004720688,-787115,-267.791748,107890,1392.412964,0.54902178,0
4.575999698,0.447276741,0.000926971,-787116,-281.5246582,107896,1379.891113,0.564595222,0
4.579999698,0.405065566,0.012292862,-787117,-284.9578857,107901,1384.89978,0.584314883,0
4.583999698,0.425757885,0.009039879,-787118,-295.2575684,107907,1372.37854,0.588867188,0
4.587999698,0.464394599,-0.001932144,-787120,-305.557251,107913,1384.899902,0.596567988,0
4.591999697,0.452587068,0.003175735,-787121,-312.4237061,107918,1399.925903,0.575216413,0
4.595999697,0.428372085,0.01202774,-787122,-305.557251,107924,1369.873901,0.591791511,0
4.599999697,0.441882938,0.003118515,-787123,-315.8569336,107929,1384.900146,0.621387362,0
4.603999697,0.47131741,-0.004307747,-787125,-336.4562988,107935,1409.943237,0.575957656,0
4.607999696,0.458666235,0.00396347,-787126,-339.8895264,107940,1369.873657,0.56963414,0
4.611999696,0.434991419,0.010092735,-787127,-346.7559814,107946,1364.865112,0.628421366,0
4.615999696,0.475612611,0.002214432,-787129,-350.189209,107951,1409.943237,0.623818994,0
4.619999695,0.486227483,-0.00455761,-787130,-357.0556641,107957,1382.39563,0.585437894,0
4.623999695,0.492933542,-0.000102043,-787132,-370.7885742,107962,1369.873779,0.624190569,0
4.627999695,0.493290812,0.001850128,-787133,-381.0882568,107968,1392.412964,0.62988776,0
4.631999695,0.517348707,-0.006418228,-787135,-381.0882568,107973,1382.395508,0.619555354,0
4.635999694,0.516265094,-0.003349304,-787136,-394.821167,107979,1374.882568,0.622886658,0
4.639999694,0.501902997,0.008542061,-787138,-394.821167,107984,1392.412842,0.614937305,0
4.643999694,0.518605769,0.000230789,-787139,-398.2543945,107990,1367.369507,0.647585273,0
4.647999694,0.568680406,-0.0135355,-787141,-411.9873047,107995,1382.395508,0.673979461,0
4.651999693,0.581899166,-0.009216309,-787143,-425.7202148,108001,1409.943237,0.613906205,0
4.655999693,0.534798861,0.004548073,-787144,-432.5866699,108007,1372.378174,0.635400832,0
4.659999693,0.560424864,0.002908707,-787146,-429.1534424,108012,1377.386841,0.684252918,0
4.663999692,0.600627184,-0.007411003,-787148,-436.0198975,108018,1417.456177,0.661425591,0
4.667999692,0.5987553,-0.002006531,-787150,-442.8863525,108023,1377.386719,0.67021364,0
4.671999692,0.555867493,0.016356468,-787151,-463.4857178,108029,1394.917358,0.6923908,0
4.675999692,0.538858175,0.021240234,-787153,-460.0524902,108034,1407.438843,0.680510581,0
4.679999691,0.568760276,0.005739212,-787155,-470.3521729,108040,1399.925903,0.691436827,0
4.683999691,0.543797195,0.009305954,-787157,-490.9515381,108046,1404.934692,0.681109965,0
4.687999691,0.500261962,0.024847031,-787159,-490.9515381,108051,1422.464966,0.642521381,0
4.691999691,0.499350101,0.020708084,-787161,-490.9515381,108057,1402.430298,0.691559136,0
4.69599969,0.509646535,0.012960434,-787163,-497.8179932,108063,1432.4823,0.671476841,0
4.69999969,0.503065109,0.012678146,-787165,-514.9841309,108068,1427.473633,0.590932965,0
4.70399969,0.491074264,0.011016846,-787167,-514.9841309,108074,1417.456177,0.645174146,0
4.707999689,0.493381053,0.00650692,-787169,-525.2838135,108080,1434.986572,0.684823096,0
4.711999689,0.532194555,-0.003873825,-787171,-521.8505859,108085,1447.508301,0.611280143,0
4.715999689,0.511399031,0.000553131,-787173,-528.717041,108091,1434.986694,0.615294337,0
4.719999689,0.472189844,0.009708405,-787175,-552.7496338,108097,1437.490967,0.665334702,0
4.723999688,0.528879046,-0.006721497,-787178,-556.1828613,108103,1445.004028,0.657010436,0
4.727999688,0.534449637,-0.013324738,-787180,-563.0493164,108109,1465.038574,0.647191346,0
4.731999688,0.491853029,0.004706383,-787182,-576.7822266,108114,1465.038696,0.654352963,0
4.735999687,0.45743078,0.017240524,-787184,-583.6486816,108120,1457.525757,0.67080152,0
4.739999687,0.50636518,-0.001912117,-787187,-573.348999,108126,1470.047485,0.708958387,0
4.743999687,0.556767762,-0.020284653,-787189,-600.8148193,108132,1505.108154,0.660313427,0
4.747999687,0.521810949,-0.005023956,-787192,-614.5477295,108138,1482.569092,0.679786146,0
4.751999686,0.482450098,0.009641647,-787194,-614.5477295,108144,1502.603882,0.711607516,0
4.755999686,0.521657586,-0.002671242,-787197,-628.2806396,108150,1520.134277,0.664830804,0
4.759999686,0.520751894,-0.004972458,-787199,-631.7138672,108156,1512.621094,0.661952138,0
4.763999686,0.509306788,0.002453804,-787202,-635.1470947,108162,1505.108276,0.701526701,0
4.767999685,0.475983262,0.010327339,-787204,-652.3132324,108168,1522.638428,0.693938255,0
4.771999685,0.532433331,-0.010668755,-787207,-652.3132324,108174,1552.690674,0.664432168,0
4.775999685,0.506763935,0.004365921,-787209,-662.612915,108181,1555.194946,0.628146768,0
4.779999684,0.461348653,0.015352249,-787212,-690.0787354,108187,1530.151611,0.644346595,0
4.783999684,0.485046446,0.005771637,-787215,-672.9125977,108193,1552.690552,0.664387167,0
4.787999684,0.524441004,-0.0104599,-787218,-686.6455078,108199,1575.229736,0.599541128,0
4.791999684,0.512576401,-0.004733086,-787220,-696.9451904,108205,1560.203613,0.642220199,0
4.795999683,0.49058336,3.43323E-05,-787223,-710.6781006,108212,1595.264282,0.669221699,0
4.799999683,0.496685475,-0.001853943,-787226,-707.244873,108218,1592.760376,0.606455386,0
4.803999683,0.47532922,0.006101608,-787229,-727.8442383,108224,1587.751465,0.619533956,0
4.807999683,0.429744244,0.021635056,-787232,-734.7106934,108231,1612.794678,0.651669323,0
4.811999682,0.419588327,0.015964508,-787235,-734.7106934,108237,1605.281738,0.677772224,0
4.815999682,0.46246022,-0.005344391,-787238,-748.4436035,108244,1622.812134,0.665700853,0
4.819999682,0.485954612,-0.011763573,-787241,-751.8768311,108250,1620.307861,0.643416226,0
4.823999681,0.409690768,0.016267776,-787244,-775.9094238,108257,1640.342651,0.683255017,0
4.827999681,0.324813962,0.033330917,-787247,-769.0429688,108263,1672.899048,0.633815825,0
4.831999681,0.37328276,0.010046005,-787250,-775.9094238,108270,1640.342651,0.631166518,0
4.835999681,0.414955884,-0.00947094,-787253,-789.642334,108277,1645.351318,0.693149507,0
4.83999968,0.483528078,-0.028917313,-787256,-796.5087891,108283,1680.411987,0.672635615,0
4.84399968,0.443494856,-0.0098629,-787260,-813.6749268,108290,1690.429077,0.637838066,0
4.84799968,0.435685873,-0.007678032,-787263,-817.1081543,108297,1700.446533,0.628561199,0
4.851999679,0.446508139,-0.005387306,-787266,-827.4078369,108303,1692.933716,0.662570894,0
4.855999679,0.45449689,-0.012321472,-787269,-830.8410645,108310,1715.4729,0.642387688,0
4.859999679,0.49813199,-0.020830154,-787273,-834.274292,108317,1695.437988,0.6551705,0
4.863999679,0.463520616,-0.004486084,-787276,-854.8736572,108324,1715.472534,0.696891129,0
4.867999678,0.446773142,0.002975464,-787280,-854.8736572,108331,1753.037842,0.637938559,0
4.871999678,0.490581036,-0.009700775,-787283,-851.4404297,108338,1743.020386,0.644236386,0
4.875999678,0.539995015,-0.025617599,-787286,-858.3068848,108345,1765.55957,0.660252154,0
4.879999678,0.619124532,-0.041103363,-787290,-865.1733398,108352,1740.516113,0.683877528,0
4.883999677,0.53623879,-0.004869461,-787293,-882.3394775,108359,1770.568115,0.692937195,0
4.887999677,0.459888488,0.026628494,-787297,-885.7727051,108366,1778.081299,0.660870731,0
4.891999677,0.493764907,0.012727737,-787300,-878.90625,108373,1780.585571,0.638308704,0
4.895999676,0.572832048,-0.020564079,-787304,-892.6391602,108380,1793.107056,0.620683491,0
4.899999676,0.606511772,-0.023212433,-787308,-909.8052979,108388,1800.620239,0.684901536,0
4.903999676,0.604549468,-0.007596016,-787311,-899.5056152,108395,1825.663696,0.682460129,0
4.907999676,0.496658564,0.018701553,-787315,-916.6717529,108402,1815.646484,0.70788306,0
4.911999675,0.469005913,0.032381058,-787318,-909.8052979,108409,1830.672607,0.703512371,0
4.915999675,0.496189564,0.015424728,-787322,-909.8052979,108417,1813.141968,0.699719012,0
4.919999675,0.500635147,0.004586652,-787326,-920.1049805,108424,1845.698242,0.743241131,0
4.923999675,0.499752462,0.007819235,-787329,-930.4046631,108431,1833.176514,0.751576006,0
4.927999674,0.444352806,0.018266439,-787333,-923.538208,108439,1870.741821,0.73898083,0
4.931999674,0.462207794,0.011265248,-787337,-926.9714355,108446,1875.750366,0.668742716,0
4.935999674,0.497556478,-0.002490833,-787341,-926.9714355,108454,1885.768066,0.681291401,0
4.939999673,0.516336918,-0.011999071,-787344,-937.2711182,108461,1903.298218,0.622871399,0
4.943999673,0.465577751,0.008880675,-787348,-933.8378906,108469,1885.767944,0.684408247,0
4.947999673,0.430933297,0.01760456,-787352,-937.2711182,108476,1925.837158,0.659618974,0
4.951999673,0.501639187,-0.00907433,-787356,-930.4046631,108484,1895.785156,0.626888752,0
4.955999672,0.46190697,-0.002420306,-787359,-954.4372559,108492,1915.819824,0.61533308,0
4.959999672,0.420037001,0.015609026,-787363,-937.2711182,108499,1893.280884,0.649427176,0
4.963999672,0.37530157,0.027281195,-787367,-940.7043457,108507,1925.83728,0.674478233,0
4.967999671,0.387786001,0.012235209,-787371,-937.2711182,108515,1905.80249,0.669444501,0
4.971999671,0.467537105,-0.018369913,-787374,-930.4046631,108522,1948.376221,0.685555696,0
4.975999671,0.43163839,-0.008143961,-787378,-944.1375732,108530,1923.332886,0.671672106,0
4.979999671,0.418333918,-0.003575474,-787382,-947.5708008,108538,1928.341675,0.741301179,0
4.98399967,0.383884102,0.010708943,-787386,-940.7043457,108546,1953.385132,0.731454015,0
4.98799967,0.419775754,-0.003501356,-787389,-926.9714355,108554,1955.889282,0.750188887,0
4.99199967,0.462483674,-0.018446147,-787393,-930.4046631,108561,1968.411011,0.693361461,0
4.99599967,0.456607729,-0.016017318,-787397,-933.8378906,108569,1988.445679,0.686015487,0
4.999999669,0.375267744,0.012201846,-787401,-926.9714355,108577,1973.419678,0.638193548,0
5.003999669,0.375827879,0.00744319,-787404,-913.2385254,108585,1985.941284,0.685305774,0
5.007999669,0.430038005,-0.007935882,-787408,-909.8052979,108593,2015.99353,0.594698012,0
5.011999668,0.439985335,-0.017169029,-787411,-906.3720703,108601,1990.950073,0.615737796,0
5.015999668,0.384525627,0.000547111,-787415,-906.3720703,108609,2018.497803,0.592858732,0
5.019999668,0.364031374,0.008434683,-787419,-899.5056152,108617,1983.437012,0.638341606,0
5.023999668,0.451938868,-0.022000492,-787422,-889.2059326,108625,2018.497803,0.676705539,0
5.027999667,0.459333867,-0.017676324,-787426,-896.0723877,108633,2005.976196,0.708801568,0
5.031999667,0.423243344,-0.002981782,-787429,-899.5056152,108641,2031.019409,0.696175158,0
5.035999667,0.390245497,0.012809336,-787433,-875.4730225,108649,2000.967407,0.739988506,0
5.039999667,0.408460736,0.002276123,-787436,-858.3068848,108657,2043.541138,0.722006679,0
5.043999666,0.474773675,-0.019059211,-787440,-844.5739746,108665,2010.984863,0.731920898,0
5.047999666,0.520934939,-0.028937876,-787443,-848.0072021,108673,2048.549805,0.718381345,0
5.051999666,0.401284456,0.012726665,-787447,-854.8736572,108681,2021.002075,0.679873586,0
5.055999665,0.334135503,0.03189227,-787450,-841.1407471,108689,2036.028198,0.676380038,0
5.059999665,0.364655554,0.020542145,-787453,-799.9420166,108698,2031.019409,0.66968447,0
5.063999665,0.481293887,-0.025214493,-787457,-803.3752441,108706,2038.532471,0.633160412,0
5.067999665,0.518304765,-0.037927032,-787460,-806.8084717,108714,2010.984863,0.622533143,0
5.071999664,0.482236713,-0.013231099,-787463,-789.642334,108722,2041.036987,0.609124899,0
5.075999664,0.418657959,0.013936341,-787466,-779.3426514,108730,1993.454346,0.653794169,0
5.079999664,0.432102948,0.004902422,-787469,-758.7432861,108738,2036.028198,0.697570324,0
5.083999663,0.483783513,-0.016011834,-787472,-751.8768311,108746,2010.984985,0.686840773,0
5.087999663,0.519112825,-0.020330429,-787475,-748.4436035,108754,2026.010986,0.717596292,0
5.091999663,0.413421303,0.021717906,-787478,-734.7106934,108762,2018.497803,0.717296124,0
5.095999663,0.347166985,0.039624572,-787481,-717.5445557,108770,2036.028076,0.730018497,0
5.099999662,0.359330922,0.023320794,-787484,-700.378418,108779,2010.984985,0.713692367,0
5.103999662,0.443193704,-0.009741724,-787487,-686.6455078,108787,2048.549805,0.675916016,0
5.107999662,0.460619748,-0.020089447,-787489,-686.6455078,108795,2005.976074,0.646565557,0
5.111999662,0.380856454,0.013610125,-787492,-676.3458252,108803,2013.488892,0.690341711,0
5.115999661,0.297389328,0.037369192,-787495,-659.1796875,108811,2008.480713,0.676019073,0
5.119999661,0.339396447,0.013657451,-787497,-631.7138672,108819,2026.010742,0.679725885,0
5.123999661,0.418678254,-0.014061987,-787500,-614.5477295,108827,2008.480347,0.655973792,0
5.12799966,0.399675697,-0.010575771,-787502,-617.980957,108835,2018.497803,0.667696357,0
5.13199966,0.33548823,0.012636244,-787505,-600.8148193,108843,1998.463135,0.707465529,0
5.13599966,0.308689862,0.01652962,-787507,-587.0819092,108852,2036.028198,0.724194825,0
5.13999966,0.343806565,-0.000786662,-787509,-563.0493164,108860,2013.489014,0.676814973,0
5.143999659,0.368303597,-0.013697743,-787512,-549.3164063,108868,2023.506348,0.700144529,0
5.147999659,0.322373599,0.00057584,-787514,-542.4499512,108876,2010.984619,0.664783597,0
5.151999659,0.242513627,0.023591697,-787516,-528.717041,108884,2028.515015,0.702549338,0
5.155999659,0.225536466,0.025930703,-787518,-511.5509033,108892,2018.497559,0.666188598,0
5.159999658,0.300790757,-0.008056223,-787520,-484.085083,108900,2038.532471,0.639843225,0
5.163999658,0.326480299,-0.02127564,-787522,-477.2186279,108908,2013.488892,0.62109983,0
5.167999658,0.274390072,-0.001941204,-787524,-466.9189453,108916,2023.506348,0.67189002,0
5.171999657,0.209499314,0.017762721,-787526,-439.453125,108925,2013.488892,0.657565534,0
5.175999657,0.225809544,0.005589604,-787527,-429.1534424,108933,2021.002197,0.70534867,0
5.179999657,0.318563163,-0.026726663,-787529,-405.1208496,108941,2021.002197,0.671993077,0
5.183999657,0.319940209,-0.02895534,-787531,-394.821167,108949,2015.99353,0.713353872,0
5.187999656,0.269251168,-0.004497945,-787532,-374.2218018,108957,2003.471802,0.741102219,0
5.191999656,0.231398672,0.0102669,-787534,-363.9221191,108965,2028.515015,0.744809031,0
5.195999656,0.257101953,-0.001808345,-787535,-346.7559814,108973,2028.515259,0.701436043,0
5.199999655,0.299592018,-0.018023551,-787536,-319.2901611,108981,2038.532471,0.706144571,0
5.203999655,0.332356513,-0.023950279,-787538,-305.557251,108989,2023.50647,0.639281273,0
5.207999655,0.276091278,-0.003778934,-787539,-291.8243408,108997,2015.993408,0.685062885,0
5.211999655,0.241231918,0.010213137,-787540,-278.0914307,109006,2031.019531,0.653708816,0
5.215999654,0.307194978,-0.007464647,-787541,-250.6256104,109014,2018.497803,0.660420775,0
5.219999654,0.358152926,-0.023151755,-787542,-236.8927002,109022,2010.984863,0.649691224,0
5.223999654,0.343781382,-0.015586972,-787543,-212.8601074,109030,2031.019531,0.679445028,0
5.227999654,0.284352154,0.007620215,-787544,-202.5604248,109038,2015.99353,0.652098,0
5.231999653,0.277054727,0.008635581,-787544,-178.527832,109046,2013.489258,0.700882852,0
5.235999653,0.304844022,0.000436425,-787545,-168.2281494,109054,2026.010864,0.655506492,0
5.239999653,0.378722548,-0.017727017,-787546,-130.4626465,109062,2003.471802,0.725917518,0
5.243999652,0.342412263,-0.012293398,-787546,-113.2965088,109070,2036.028198,0.714598238,0
5.247999652,0.326544374,-0.001892924,-787547,-99.56359863,109079,2023.50647,0.727322459,0
5.251999652,0.315658212,0.005823791,-787547,-82.39746094,109087,2015.993408,0.707989335,0
5.255999652,0.318841249,0.001794636,-787547,-54.93164063,109095,2031.019531,0.699675262,0
5.259999651,0.319182724,0.000333846,-787547,-41.19873047,109103,2023.50647,0.667909265,0
5.263999651,0.347166747,-0.008991718,-787548,-20.59936523,109111,2028.515137,0.69065094,0
5.267999651,0.329625994,-0.000916362,-787548,-6.866455078,109119,2041.036865,0.611213624,0
5.271999651,0.261595249,0.020975173,-787548,13.73291016,109127,2013.489136,0.651984632,0
5.27599965,0.188233167,0.042107701,-787548,41.19873047,109135,2043.54126,0.645675898,0
5.27999965,0.103718519,0.05475986,-787547,61.7980957,109143,2015.993286,0.671008885,0
5.28399965,0.036570225,0.062187254,-787547,82.39746094,109152,2041.036865,0.647668719,0
5.287999649,-0.031592488,0.062121749,-787547,106.4300537,109160,2028.515137,0.684434652,0
5.291999649,-0.079300798,0.053719163,-787546,120.1629639,109168,2028.515137,0.689143121,0
5.295999649,-0.06717696,0.030577302,-787546,157.9284668,109176,2015.99353,0.765976608,0
5.299999649,-0.07585869,0.019260406,-787545,171.661377,109184,2056.062988,0.711170673,0
5.303999648,-0.162408844,0.028459489,-787544,178.527832,109192,2026.010864,0.721891582,0
5.307999648,-0.194956824,0.027044535,-787544,212.8601074,109200,2051.054199,0.704561889,0
5.311999648,-0.197123244,0.008605123,-787543,236.8927002,109208,2021.002075,0.711273849,0
5.315999647,-0.189694509,-0.007188857,-787542,254.0588379,109216,2046.045532,0.726001561,0
5.319999647,-0.189742774,-0.010311306,-787541,267.791748,109224,2051.054199,0.709261596,0
5.323999647,-0.28428188,0.014715433,-787540,295.2575684,109233,2056.062744,0.643848538,0
5.327999647,-0.294110417,0.003819644,-787538,322.7233887,109241,2028.515015,0.666590214,0
5.331999646,-0.230811223,-0.020632565,-787537,343.3227539,109249,2048.549805,0.634234428,0
5.335999646,-0.242301509,-0.023938954,-787536,363.9221191,109257,2031.019653,0.66298461,0
5.339999646,-0.253161192,-0.026319802,-787534,387.9547119,109265,2056.062744,0.644241273,0
5.343999646,-0.314526588,-0.004084527,-787532,401.6876221,109273,2023.506348,0.633925617,0
5.347999645,-0.377805412,0.011550307,-787531,425.7202148,109281,2038.532471,0.653660119,0
5.351999645,-0.323588967,-0.011998415,-787529,463.4857178,109289,2028.515015,0.712462366,0
5.355999645,-0.272478938,-0.037294209,-787527,470.3521729,109297,2051.053955,0.682112038,0
5.359999644,-0.295209885,-0.021473408,-787525,484.085083,109306,2033.523804,0.683403254,0
5.363999644,-0.340737611,-0.005445302,-787523,514.9841309,109314,2061.071533,0.63501966,0
5.367999644,-0.425174505,0.018045425,-787521,549.3164063,109322,2005.976074,0.662770033,0
5.371999644,-0.354926646,-0.015237451,-787519,576.7822266,109330,2043.541016,0.732591391,0
5.375999643,-0.279170036,-0.043232143,-787517,590.5151367,109338,2023.50647,0.722273827,0
5.379999643,-0.304404825,-0.027201295,-787514,614.5477295,109346,2046.045654,0.698521793,0
5.383999643,-0.333092093,-0.014952481,-787512,631.7138672,109354,2028.515259,0.690209568,0
5.387999643,-0.327324748,-0.01450032,-787509,652.3132324,109362,2036.028198,0.692914665,0
5.391999642,-0.306238294,-0.018603981,-787506,683.2122803,109370,2005.975952,0.72767514,0
5.395999642,-0.268189758,-0.029819191,-787504,707.244873,109378,2056.062988,0.688309133,0
5.399999642,-0.226833954,-0.035547137,-787501,720.9777832,109387,2015.99353,0.662553549,0
5.403999641,-0.27500689,-0.016400099,-787498,748.4436035,109395,2036.028198,0.690302014,0
5.407999641,-0.312818229,0.001883566,-787495,782.7758789,109403,2008.480469,0.697015882,0
5.411999641,-0.269275427,-0.01485914,-787492,796.5087891,109411,2026.010742,0.720757365,0
5.415999641,-0.224133804,-0.026623785,-787488,827.4078369,109419,2021.002075,0.714034736,0
5.41999964,-0.218896627,-0.026351273,-787485,844.5739746,109427,2038.532471,0.683682501,0
5.42399964,-0.237906545,-0.005671203,-787482,865.1733398,109435,1995.958862,0.696406782,0
5.42799964,-0.314770609,0.01358676,-787478,889.2059326,109443,2041.036987,0.733170807,0
5.43199964,-0.272875458,0.001560926,-787475,923.538208,109451,2013.489136,0.70582372,0
5.435999639,-0.182086185,-0.030654967,-787471,954.4372559,109460,2038.532471,0.724146485,0
5.439999639,-0.12183366,-0.04188633,-787467,957.8704834,109468,2018.497803,0.676764607,0
5.443999639,-0.169676751,-0.014033198,-787463,978.4698486,109476,2021.002075,0.70952177,0
5.447999638,-0.247245222,0.014640033,-787459,992.2027588,109484,2005.976196,0.723247766,0
5.451999638,-0.274424553,0.027714133,-787455,1036.834717,109492,2038.532837,0.725952744,0
5.455999638,-0.287464499,0.019868314,-787451,1050.567627,109500,2008.480347,0.70220083,0
5.459999638,-0.249468923,0.003434807,-787447,1091.766357,109508,2038.532471,0.703906,0
5.463999637,-0.263261855,0.004458845,-787442,1112.365723,109517,2010.984863,0.681530893,0
5.467999637,-0.262697339,0.002885818,-787438,1126.098633,109525,2023.50647,0.728312254,0
5.471999637,-0.283126563,0.005322516,-787433,1143.264771,109533,2010.984863,0.688946307,0
5.475999636,-0.309999198,0.01471585,-787428,1181.030273,109541,2026.010864,0.710272312,0
5.479999636,-0.268482208,-0.002054334,-787424,1208.496094,109549,2008.480469,0.711975574,0
5.483999636,-0.2417503,-0.013219297,-787419,1229.095459,109557,2036.02832,0.70165807,0
5.487999636,-0.24291575,-0.01042977,-787414,1253.128052,109565,2015.993408,0.681325078,0
5.491999635,-0.379689693,0.032359004,-787409,1263.427734,109573,2038.532471,0.700057864,0
5.495999635,-0.362628877,0.025976509,-787404,1297.76001,109582,2013.489136,0.658274472,0
5.499999635,-0.374244004,0.018180072,-787398,1318.359375,109590,2021.002075,0.727095962,0
5.503999635,-0.24341011,-0.026427984,-787393,1345.825195,109598,2018.497803,0.708764553,0
5.507999634,-0.217242897,-0.034988314,-787388,1362.991333,109606,2018.497803,0.748533785,0
5.511999634,-0.259434074,-0.011886179,-787382,1380.157471,109614,2010.984863,0.744228542,0
5.515999634,-0.416083604,0.036147296,-787376,1393.890381,109622,2023.50647,0.749526799,0
5.519999633,-0.446845978,0.044357523,-787371,1441.955566,109630,2018.497803,0.72217977,0
5.523999633,-0.331454128,-0.003877193,-787365,1476.287842,109638,2033.523926,0.72388494,0
5.527999633,-0.260707229,-0.028614819,-787359,1496.887207,109646,2018.497681,0.655466735,0
5.531999633,-0.265440881,-0.021766275,-787353,1493.453979,109655,2010.984863,0.711263716,0
5.535999632,-0.255740225,-0.020762116,-787347,1534.65271,109663,2033.523682,0.674489081,0
5.539999632,-0.297415465,0.00470303,-787341,1565.551758,109671,2026.010864,0.676194251,0
5.543999632,-0.287847817,0.003816128,-787334,1586.151123,109679,2023.506348,0.629814208,0
5.547999632,-0.283965319,0.002471834,-787328,1627.349854,109687,2021.002197,0.642536581,0
5.551999631,-0.190601587,-0.029558979,-787321,1634.216309,109695,2013.489136,0.632220924,0
5.555999631,-0.153848693,-0.034917891,-787315,1665.115356,109703,2018.497803,0.708642423,0
5.559999631,-0.239883274,0.002838731,-787308,1671.981812,109711,2021.002075,0.649239838,0
5.56399963,-0.2494746,0.007932767,-787301,1699.447632,109719,2005.975952,0.704035103,0
5.56799963,-0.28583762,0.016018584,-787294,1726.913452,109727,2026.010498,0.697726488,0
5.57199963,-0.24085933,0.002426639,-787287,1750.946045,109736,2010.984863,0.749516487,0
5.57599963,-0.168671876,-0.018327549,-787280,1788.711548,109744,2031.019409,0.7287696,0
5.579999629,-0.310249925,0.023821801,-787273,1788.711548,109752,2036.028198,0.711441815,0
5.583999629,-0.270247728,0.013439178,-787266,1826.477051,109760,2023.506592,0.658049583,0
5.587999629,-0.288340688,0.013389766,-787259,1857.376099,109768,2018.497803,0.700824022,0
5.591999628,-0.316310555,0.012592107,-787251,1857.376099,109776,2033.523926,0.6604563,0
5.595999628,-0.268090218,-0.00450176,-787244,1898.574829,109784,2023.50647,0.676773667,0
5.599999628,-0.229268342,-0.011914849,-787236,1932.907104,109792,2041.036621,0.630393624,0
5.603999628,-0.348178566,0.01322946,-787228,1929.473877,109800,2013.489136,0.663152635,0
5.607999627,-0.2571899,-0.005753875,-787220,1970.672607,109809,2010.984619,0.706928849,0
