Timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,Replaced blade
1.187999932,-0.137027815,-0.005452156,-837514,281.5246582,36330,1384.89978,0.634528935,0
1.191999932,-0.157237127,-0.002004623,-837512,267.791748,36336,1377.387085,0.65324676,0
1.195999931,-0.162997052,-0.001813889,-837511,257.4920654,36342,1377.386963,0.696868777,0
1.199999931,-0.152888313,-0.006325722,-837510,254.0588379,36347,1379.891235,0.678522468,0
1.203999931,-0.137509942,-0.008375168,-837509,243.7591553,36353,1392.413086,0.680069685,0
1.207999931,-0.181360617,0.00434494,-837508,223.15979,36358,1387.404297,0.65771836,0
1.21199993,-0.146654472,-0.003583908,-837507,212.8601074,36364,1372.378174,0.639230847,0
1.21599993,-0.15052855,-0.00198555,-837507,216.293335,36369,1392.412964,0.674980223,0
1.21999993,-0.137636453,-0.008434296,-837506,205.9936523,36375,1402.430298,0.655632138,0
1.22399993,-0.156156689,0.000396729,-837505,195.6939697,36380,1379.890869,0.620115221,0
1.227999929,-0.159049794,0.001432419,-837504,181.9610596,36386,1382.39563,0.658869624,0
1.231999929,-0.152568787,0.000165939,-837504,178.527832,36391,1399.925781,0.660416901,0
1.235999929,-0.111608803,-0.010015488,-837503,161.3616943,36397,1384.899902,0.596994281,0
1.239999928,-0.163143516,0.005244255,-837502,144.1955566,36403,1382.39563,0.612707019,0
1.243999928,-0.153710738,0.004991531,-837502,140.7623291,36408,1387.404053,0.657328844,0
1.247999928,-0.130653515,-0.006615639,-837501,137.3291016,36414,1372.378174,0.667033076,0
1.251999928,-0.120840445,-0.008741379,-837501,113.2965088,36419,1387.404053,0.664573312,0
1.255999927,-0.159249499,0.001418114,-837500,106.4300537,36425,1389.908447,0.649234176,0
1.259999927,-0.142716423,0.000743866,-837500,99.56359863,36430,1372.378052,0.649920881,0
1.263999927,-0.11956197,-0.003826141,-837499,102.9968262,36436,1392.413086,0.678514838,0
1.267999926,-0.147135749,-0.002458572,-837499,75.53100586,36441,1404.934326,0.624108016,0
1.271999926,-0.159367263,0.002189636,-837499,65.23132324,36447,1369.873901,0.594601393,0
1.275999926,-0.143297464,0.002086639,-837498,61.7980957,36452,1367.369507,0.657397568,0
1.279999926,-0.141822159,-0.005403519,-837498,51.49841309,36458,1402.430298,0.666098118,0
1.283999925,-0.106645077,-0.010469437,-837498,48.06518555,36464,1377.386963,0.62857759,0
1.287999925,-0.164147899,0.003492355,-837498,24.03259277,36469,1384.899902,0.640285254,0
1.291999925,-0.151304156,0.003714561,-837498,24.03259277,36475,1399.925903,0.637825608,0
1.295999925,-0.133660287,-0.006913185,-837498,13.73291016,36480,1384.89978,0.629498482,0
1.299999924,-0.107420303,-0.007610321,-837498,6.866455078,36486,1382.39563,0.629183412,0
1.303999924,-0.106203109,-0.009202957,-837498,0,36491,1394.917236,0.635739386,0
1.307999924,-0.044738803,-0.022506714,-837498,-10.29968262,36497,1377.387085,0.652455568,0
1.311999923,-0.021633077,-0.030862808,-837498,-24.03259277,36502,1394.917236,0.666023791,0
1.315999923,0.032116342,-0.036855698,-837498,-34.33227539,36508,1412.447632,0.590543807,0
1.319999923,0.082808718,-0.03754425,-837498,-48.06518555,36513,1364.865112,0.588084102,0
1.323999923,0.093086936,-0.028656006,-837498,-54.93164063,36519,1379.891235,0.626836717,0
1.327999922,0.117446668,-0.026454926,-837499,-65.23132324,36524,1409.943115,0.601480186,0
1.331999922,0.168270692,-0.028055191,-837499,-65.23132324,36530,1379.891235,0.593010008,0
1.335999922,0.181004092,-0.020862579,-837499,-82.39746094,36535,1372.378052,0.621747196,0
1.339999922,0.245495856,-0.028091431,-837499,-96.13037109,36541,1392.412842,0.632310033,0
1.343999921,0.271488011,-0.02752018,-837500,-99.56359863,36546,1382.395386,0.643014073,0
1.347999921,0.266458482,-0.01215744,-837500,-116.7297363,36552,1384.899902,0.629678309,0
1.351999921,0.288659632,-0.003710747,-837501,-109.8632813,36558,1392.412842,0.602175117,0
1.35599992,0.29942888,-0.00069046,-837501,-127.0294189,36563,1357.352051,0.660964429,0
1.35999992,0.330662847,-0.0028162,-837502,-137.3291016,36569,1379.891235,0.684549809,0
1.36399992,0.328761637,0.00512886,-837502,-147.6287842,36574,1399.925781,0.636151433,0
1.36799992,0.308613956,0.016572952,-837503,-154.4952393,36580,1367.369507,0.672902465,0
1.371999919,0.318745255,0.015138626,-837503,-164.7949219,36585,1367.369385,0.707507014,0
1.375999919,0.344649553,0.009379387,-837504,-164.7949219,36591,1404.93457,0.657106996,0
1.379999919,0.345738858,0.00762558,-837505,-171.661377,36596,1374.882446,0.661659479,0
1.383999918,0.373977542,0.010210037,-837506,-185.3942871,36602,1374.882568,0.70141381,0
1.387999918,0.352394789,0.01858902,-837506,-199.1271973,36607,1392.412842,0.685072899,0
1.391999918,0.379861355,0.009759903,-837507,-199.1271973,36613,1389.908569,0.690627038,0
1.395999918,0.389531463,0.009895325,-837508,-209.4268799,36618,1384.89978,0.66927743,0
1.399999917,0.37675339,0.009742737,-837509,-223.15979,36624,1394.917114,0.631756961,0
1.403999917,0.391673744,0.009449959,-837510,-219.7265625,36630,1374.882568,0.666502535,0
1.407999917,0.388177544,0.0132761,-837511,-236.8927002,36635,1394.917236,0.654027462,0
1.411999917,0.381734163,0.014655113,-837512,-250.6256104,36641,1392.412964,0.578582108,0
1.415999916,0.406235158,0.008406639,-837513,-250.6256104,36646,1362.360596,0.618338466,0
1.419999916,0.418958277,0.006944656,-837514,-254.0588379,36652,1382.395508,0.654946387,0
1.423999916,0.402896672,0.006557465,-837515,-271.2249756,36657,1402.430054,0.58450985,0
1.427999915,0.387291044,0.011411667,-837516,-271.2249756,36663,1377.386963,0.593071043,0
1.431999915,0.39567101,0.01369381,-837517,-278.0914307,36668,1382.395508,0.630822003,0
1.435999915,0.412593454,0.006674767,-837518,-295.2575684,36674,1387.404175,0.625500083,0
1.439999915,0.451838315,-0.004016876,-837519,-291.8243408,36679,1389.908447,0.653092504,0
1.443999914,0.433736205,0.002664566,-837520,-308.9904785,36685,1389.908447,0.640756607,0
1.447999914,0.406433195,0.01301384,-837522,-308.9904785,36691,1387.404419,0.620267451,0
1.451999914,0.437022328,0.00403595,-837523,-319.2901611,36696,1384.899658,0.681058347,0
1.455999914,0.455134302,-0.003311157,-837524,-336.4562988,36702,1399.926025,0.659567475,0
1.459999913,0.462323427,-0.00339222,-837526,-343.3227539,36707,1377.386719,0.606160462,0
1.463999913,0.453758806,0.005289078,-837527,-350.189209,36713,1367.369629,0.678972006,0
1.467999913,0.450707436,0.004001617,-837528,-343.3227539,36718,1392.41272,0.711433887,0
1.471999912,0.472511262,-0.000379562,-837530,-360.4888916,36724,1397.421509,0.630979896,0
1.475999912,0.483831227,-0.003231049,-837531,-367.3553467,36729,1394.917114,0.640684128,0
1.479999912,0.483693928,0.000946045,-837533,-374.2218018,36735,1384.899902,0.663408875,0
1.483999912,0.495116949,-0.002435684,-837534,-374.2218018,36740,1379.890991,0.655079961,0
1.487999911,0.487244487,0.0014534,-837536,-391.3879395,36746,1394.917236,0.669510484,0
1.491999911,0.501154363,0.003243446,-837537,-394.821167,36752,1379.891357,0.651236594,0
1.495999911,0.505569339,7.62939E-06,-837539,-387.9547119,36757,1384.89978,0.619147956,0
1.49999991,0.54020375,-0.008605003,-837540,-398.2543945,36763,1389.908569,0.659549654,0
1.50399991,0.579897285,-0.014444351,-837542,-415.4205322,36768,1392.412964,0.619393229,0
1.50799991,0.54732126,-0.003738403,-837544,-436.0198975,36774,1379.890991,0.57371515,0
1.51199991,0.537746847,0.006616592,-837545,-432.5866699,36779,1377.386597,0.639450669,0
1.515999909,0.589341044,-0.005187988,-837547,-429.1534424,36785,1399.925903,0.679224074,0
1.519999909,0.60391283,-0.008179665,-837549,-449.7528076,36790,1404.934692,0.621032357,0
1.523999909,0.586543202,0.001899719,-837551,-449.7528076,36796,1394.917358,0.640279889,0
1.527999909,0.518610597,0.024713516,-837553,-456.6192627,36802,1407.439209,0.676652253,0
1.531999908,0.545009255,0.012001038,-837554,-463.4857178,36807,1397.421509,0.660649538,0
1.535999908,0.567706704,0.003211975,-837556,-473.7854004,36813,1407.439087,0.661137283,0
1.539999908,0.531915188,0.01493454,-837558,-480.6518555,36818,1407.438721,0.673112392,0
1.543999907,0.469326288,0.031668663,-837560,-494.3847656,36824,1394.917358,0.707578063,0
1.547999907,0.501298547,0.013175964,-837562,-484.085083,36830,1429.978027,0.733152092,0
1.551999907,0.484476,0.011903763,-837564,-497.8179932,36835,1452.516724,0.670208454,0
1.555999907,0.48816213,0.007850647,-837566,-511.5509033,36841,1417.456055,0.637579322,0
1.559999906,0.4815588,0.006767273,-837568,-514.9841309,36847,1424.969482,0.689251244,0
1.563999906,0.48681289,0.0066576,-837570,-528.717041,36853,1455.021484,0.700873435,0
1.567999906,0.51470983,-0.007511139,-837573,-539.0167236,36858,1427.473511,0.69103384,0
1.571999906,0.471925586,0.009300232,-837575,-552.7496338,36864,1447.508301,0.709221601,0
1.575999905,0.4893215,0.001873016,-837577,-542.4499512,36870,1465.038696,0.70485729,0
1.579999905,0.530464351,-0.013419151,-837579,-552.7496338,36876,1455.021606,0.703760803,0
1.583999905,0.511925101,-0.010779381,-837581,-576.7822266,36882,1460.030029,0.686650693,0
1.587999904,0.458785057,0.016361237,-837584,-580.2154541,36887,1465.038818,0.662975669,0
1.591999904,0.408645481,0.025707245,-837586,-587.0819092,36893,1447.508423,0.733210206,0
1.595999904,0.521675706,-0.013440132,-837588,-587.0819092,36899,1495.090576,0.724443197,0
1.599999904,0.557885408,-0.023100853,-837591,-611.114502,36905,1485.073364,0.662375808,0
1.603999903,0.484176517,0.003688812,-837593,-621.4141846,36911,1495.09082,0.692597628,0
1.607999903,0.456617564,0.011702538,-837596,-621.4141846,36917,1517.629883,0.703131318,0
1.611999903,0.495253712,0.00242424,-837598,-621.4141846,36923,1512.62085,0.635164142,0
1.615999902,0.518964291,-0.009321213,-837601,-638.5803223,36929,1507.612305,0.654552937,0
1.619999902,0.494836241,-6.29425E-05,-837603,-652.3132324,36935,1527.646851,0.684709549,0
1.623999902,0.494139344,-0.000490189,-837606,-652.3132324,36941,1520.134033,0.707812548,0
1.627999902,0.482637465,0.00347805,-837609,-666.0461426,36947,1547.681885,0.697936535,0
1.631999901,0.4579404,0.010210037,-837611,-672.9125977,36954,1542.673462,0.671277106,0
1.635999901,0.434688061,0.01321888,-837614,-679.7790527,36960,1560.203735,0.71643728,0
1.639999901,0.496936619,-0.007385254,-837617,-686.6455078,36966,1575.229736,0.699615479,0
1.643999901,0.507052779,-0.009790421,-837619,-696.9451904,36972,1557.699219,0.702041984,0
1.6479999,0.46454531,0.000295639,-837622,-710.6781006,36979,1565.21228,0.759795845,0
1.6519999,0.435999095,0.017380714,-837625,-720.9777832,36985,1615.299316,0.719657481,0
1.6559999,0.469252497,0.002096176,-837628,-720.9777832,36991,1582.742432,0.708179474,0
1.659999899,0.444080114,0.006444931,-837631,-738.1439209,36998,1597.769043,0.724678218,0
1.663999899,0.425707102,0.014217377,-837634,-745.010376,37004,1612.794678,0.713018894,0
1.667999899,0.407106519,0.01449585,-837637,-734.7106934,37011,1620.307861,0.722203672,0
1.671999899,0.428367466,0.002318382,-837640,-751.8768311,37017,1642.847046,0.703071475,0
1.675999898,0.419368714,0.005031586,-837643,-775.9094238,37024,1622.812134,0.72295779,0
1.679999898,0.350466907,0.023206711,-837646,-779.3426514,37030,1655.368164,0.707934856,0
1.683999898,0.320537508,0.019680023,-837649,-779.3426514,37037,1637.838135,0.651792884,0
1.687999898,0.36760205,0.000795364,-837652,-786.2091064,37043,1650.359741,0.712703943,0
1.691999897,0.446160555,-0.023881912,-837655,-786.2091064,37050,1700.446533,0.711112678,0
1.695999897,0.424755692,-0.019350052,-837659,-810.2416992,37057,1682.916382,0.674172699,0
1.699999897,0.457726479,-0.021087646,-837662,-803.3752441,37063,1680.411987,0.695131421,0
1.703999896,0.426093191,-0.005262375,-837665,-810.2416992,37070,1682.91626,0.701575756,0
1.707999896,0.414578915,-0.005228043,-837668,-820.5413818,37077,1710.463989,0.69223088,0
1.711999896,0.431204021,-0.00604248,-837672,-837.7075195,37084,1720.481323,0.685795903,0
1.715999896,0.457041949,-0.017662048,-837675,-841.1407471,37091,1722.98584,0.736360848,0
1.719999895,0.471649706,-0.012264252,-837678,-851.4404297,37098,1745.52478,0.71967423,0
1.723999895,0.447190911,0.000255585,-837682,-858.3068848,37105,1712.968384,0.709456265,0
1.727999895,0.471175969,-0.0060215,-837685,-861.7401123,37112,1740.516113,0.756421268,0
1.731999894,0.575345814,-0.03245163,-837689,-861.7401123,37119,1748.029053,0.747922897,0
1.735999894,0.564143479,-0.029607773,-837692,-885.7727051,37126,1773.072632,0.761966646,0
1.739999894,0.494719446,0.005338669,-837696,-878.90625,37133,1788.098511,0.743314207,0
1.743999894,0.464647025,0.018219948,-837699,-878.90625,37140,1788.098633,0.750533819,0
1.747999893,0.528790653,-0.005512238,-837703,-878.90625,37147,1808.133301,0.71302861,0
1.751999893,0.605303943,-0.0286026,-837706,-882.3394775,37154,1778.081177,0.7103616,0
1.755999893,0.573970735,-0.017715454,-837710,-902.9388428,37161,1825.663696,0.722255647,0
1.759999893,0.524465382,0.007925034,-837714,-916.6717529,37169,1805.628906,0.669312418,0
1.763999892,0.446974128,0.03963089,-837717,-916.6717529,37176,1805.628906,0.714154899,0
1.767999892,0.464672089,0.025276184,-837721,-909.8052979,37183,1845.698364,0.701948941,0
1.771999892,0.533069134,-0.004082441,-837725,-913.2385254,37191,1840.689697,0.713127434,0
1.775999891,0.486807019,0.002377748,-837728,-933.8378906,37198,1860.724365,0.716283858,0
1.779999891,0.44396314,0.02109468,-837732,-933.8378906,37205,1865.733032,0.721055865,0
1.783999891,0.419464707,0.02597113,-837736,-926.9714355,37213,1875.750366,0.692602456,0
1.787999891,0.425851077,0.011450589,-837739,-930.4046631,37220,1840.689575,0.715399444,0
1.79199989,0.533447027,-0.023973942,-837743,-937.2711182,37228,1888.272217,0.720506668,0
1.79599989,0.471703917,-0.002034187,-837747,-940.7043457,37235,1860.724365,0.719470143,0
1.79999989,0.376368701,0.029267743,-837751,-951.0040283,37243,1888.272095,0.756488562,0
1.80399989,0.411292017,0.010929823,-837754,-923.538208,37250,1895.785278,0.719621241,0
1.807999889,0.493063003,-0.021234095,-837758,-937.2711182,37258,1895.785278,0.73616153,0
1.811999889,0.407743812,0.009829104,-837762,-947.5708008,37266,1913.315552,0.72741133,0
1.815999889,0.333429456,0.029835925,-837766,-944.1375732,37273,1925.83728,0.742871881,0
1.819999888,0.348539978,0.021221399,-837769,-940.7043457,37281,1940.863403,0.697394073,0
1.823999888,0.410183609,-0.004828334,-837773,-933.8378906,37289,1943.367676,0.731369734,0
1.827999888,0.427289099,-0.016541928,-837777,-940.7043457,37297,1963.402222,0.678465366,0
1.831999888,0.426305324,-0.015194952,-837781,-947.5708008,37304,1950.880493,0.710298538,0
1.835999887,0.351203024,0.010417223,-837784,-944.1375732,37312,1970.915405,0.720986962,0
1.839999887,0.366432518,0.009763539,-837788,-920.1049805,37320,1955.889404,0.696382761,0
1.843999887,0.433648705,-0.019666255,-837792,-926.9714355,37328,1983.437134,0.66858542,0
1.847999887,0.446352839,-0.02386108,-837796,-930.4046631,37336,1948.376221,0.704547524,0
1.851999886,0.374034822,0.002562284,-837799,-937.2711182,37344,1965.90686,0.720327735,0
1.855999886,0.316727012,0.021614909,-837803,-923.538208,37352,1960.897949,0.742154658,0
1.859999886,0.359025419,0.007491559,-837807,-902.9388428,37359,2000.967529,0.721701264,0
1.863999885,0.447514623,-0.032602847,-837810,-913.2385254,37367,1963.402222,0.691967607,0
1.867999885,0.441518664,-0.020032465,-837814,-916.6717529,37375,1980.932861,0.749830484,0
1.871999885,0.319176644,0.023605764,-837818,-899.5056152,37383,1980.932861,0.756142616,0
1.875999885,0.383001626,-0.005735993,-837821,-885.7727051,37391,2003.471802,0.778249979,0
1.879999884,0.463940978,-0.029450566,-837825,-882.3394775,37399,2005.976074,0.732029498,0
1.883999884,0.447035849,-0.021017432,-837828,-896.0723877,37407,2018.497559,0.703395307,0
1.887999884,0.368190914,0.012746245,-837832,-885.7727051,37416,2000.967529,0.678849697,0
1.891999883,0.32885915,0.025471032,-837835,-865.1733398,37424,2010.984619,0.71740365,0
1.895999883,0.389096856,0.000978321,-837839,-858.3068848,37432,2026.010742,0.642637074,0
1.899999883,0.514704704,-0.042613745,-837842,-844.5739746,37440,2028.515259,0.643324673,0
1.903999883,0.483986706,-0.025387943,-837846,-854.8736572,37448,2028.515259,0.590908289,0
1.907999882,0.351298809,0.022670597,-837849,-841.1407471,37456,2013.489258,0.671111643,0
1.911999882,0.277451694,0.043996155,-837852,-817.1081543,37464,2036.028198,0.695402443,0
1.915999882,0.386214703,0.005821168,-837855,-793.0755615,37472,2051.054199,0.697608769,0
1.919999882,0.511060894,-0.049037814,-837859,-806.8084717,37481,2046.045654,0.680069923,0
1.923999881,0.517659664,-0.039445519,-837862,-793.0755615,37489,2058.566895,0.721468866,0
1.927999881,0.41565302,0.005506516,-837865,-786.2091064,37497,2046.045654,0.726930559,0
1.931999881,0.390073836,0.022261858,-837868,-762.1765137,37505,2066.080078,0.788433909,0
1.93599988,0.42748335,0.000823379,-837871,-755.3100586,37514,2093.62793,0.739363909,0
1.93999988,0.530025244,-0.030364752,-837874,-745.010376,37522,2093.62793,0.744514287,0
1.94399988,0.446290702,-0.000297606,-837877,-741.5771484,37531,2086.11499,0.723502934,0
1.94799988,0.319257677,0.041147351,-837880,-727.8442383,37539,2106.149658,0.740965962,0
1.951999879,0.313322753,0.037152231,-837883,-700.378418,37547,2108.653564,0.725708663,0
1.955999879,0.363990664,0.010608017,-837886,-676.3458252,37556,2138.705811,0.716733158,0
1.959999879,0.476433069,-0.029275239,-837888,-672.9125977,37565,2113.662598,0.708515227,0
1.963999879,0.400137335,-0.006070912,-837891,-679.7790527,37573,2156.236328,0.774011791,0
1.967999878,0.29885605,0.030205727,-837894,-669.4793701,37582,2143.714844,0.781475604,0
1.971999878,0.284743547,0.030862093,-837896,-642.0135498,37590,2171.262451,0.807974994,0
1.975999878,0.336713254,0.005028188,-837899,-624.8474121,37599,2186.288574,0.808258235,0
1.979999877,0.385013491,-0.017595232,-837901,-607.6812744,37608,2213.836182,0.792608321,0
1.983999877,0.354722917,-0.005878985,-837904,-607.6812744,37617,2216.340576,0.811945617,0
1.987999877,0.281303883,0.017680228,-837906,-593.9483643,37626,2243.888428,0.751662254,0
1.991999877,0.264369577,0.019468963,-837909,-566.4825439,37634,2241.383789,0.776039004,0
1.995999876,0.312982976,-0.003716826,-837911,-556.1828613,37643,2256.409912,0.735406816,0
1.999999876,0.328038692,-0.012575865,-837913,-545.8831787,37653,2258.914307,0.741782546,0
2.003999876,0.250512242,0.010192752,-837915,-545.8831787,37662,2261.418701,0.724634528,0
2.007999875,0.202078119,0.024131715,-837917,-521.8505859,37671,2281.453369,0.741057873,0
2.011999875,0.21297209,0.009449184,-837919,-484.085083,37680,2266.42749,0.773023129,0
2.015999875,0.267984301,-0.011070788,-837921,-477.2186279,37689,2331.540283,0.759014249,0
2.019999875,0.26031056,-0.005071104,-837923,-470.3521729,37698,2316.51416,0.766967714,0
2.023999874,0.214392811,0.007727265,-837925,-456.6192627,37708,2359.087891,0.740376115,0
2.027999874,0.202909738,0.005911231,-837927,-436.0198975,37717,2329.035889,0.767394245,0
2.031999874,0.248624384,-0.006923437,-837928,-408.5540771,37726,2356.58374,0.765875816,0
2.035999874,0.271652699,-0.020422518,-837930,-401.6876221,37736,2381.626953,0.725393355,0
2.039999873,0.268988937,-0.018735945,-837932,-381.0882568,37745,2359.087891,0.727911353,0
2.043999873,0.240073174,-0.003866911,-837933,-377.6550293,37755,2416.687744,0.709910452,0
2.047999873,0.236104086,0.005604744,-837935,-343.3227539,37765,2416.687744,0.710454345,0
2.051999872,0.22792469,-0.004698217,-837936,-322.7233887,37774,2429.209473,0.693482697,0
2.055999872,0.293774098,-0.024456501,-837937,-308.9904785,37784,2421.696533,0.735718727,0
2.059999872,0.296679765,-0.021398365,-837938,-302.1240234,37794,2416.687744,0.756842136,0
2.063999872,0.231838167,0.005211294,-837940,-288.3911133,37803,2466.774414,0.727392614,0
2.067999871,0.244576037,0.003726423,-837941,-254.0588379,37813,2471.783447,0.720498383,0
2.071999871,0.302399069,-0.018249869,-837942,-226.5930176,37823,2496.826904,0.643996119,0
2.075999871,0.345849395,-0.028491318,-837942,-223.15979,37833,2486.809326,0.68179518,0
2.079999871,0.288418293,0.001119912,-837943,-209.4268799,37843,2501.835449,0.595304787,0
2.08399987,0.266288489,0.005287528,-837944,-185.3942871,37853,2526.878906,0.576447904,0
2.08799987,0.271605134,-0.000277877,-837945,-161.3616943,37863,2544.408936,0.580142677,0
2.09199987,0.309963524,-0.009485304,-837945,-140.7623291,37874,2519.365723,0.572331727,0
2.095999869,0.285764456,-0.00251466,-837946,-133.895874,37884,2566.947998,0.597678781,0
2.099999869,0.313690066,-0.007566273,-837946,-106.4300537,37894,2521.870117,0.630353034,0
2.103999869,0.328738391,-0.006226778,-837947,-89.26391602,37904,2564.443848,0.713225245,0
2.107999869,0.278760076,0.007603347,-837947,-75.53100586,37914,2571.956787,0.79828161,0
2.111999868,0.285804659,0.007047117,-837947,-51.49841309,37925,2571.956787,0.842510462,0
2.115999868,0.321853638,-0.005949616,-837948,-17.1661377,37935,2612.026123,0.843565881,0
2.119999868,0.317528307,-0.007474482,-837948,-6.866455078,37945,2622.043701,0.903514385,0
2.123999867,0.267605007,0.012638748,-837948,-3.433227539,37956,2632.060791,0.82467109,0
2.127999867,0.187707365,0.034337878,-837948,20.59936523,37966,2637.06958,0.835495174,0
2.131999867,0.110062376,0.047177792,-837947,48.06518555,37977,2644.582764,0.810838878,0
2.135999867,0.039698396,0.053057075,-837947,72.09777832,37988,2662.113281,0.776404619,0
2.139999866,-0.016210414,0.059356213,-837947,92.69714355,37998,2674.63501,0.735083401,0
2.143999866,-0.072601646,0.050119281,-837946,123.5961914,38009,2637.06958,0.72660172,0
2.147999866,-0.070038639,0.03134203,-837946,133.895874,38020,2682.147705,0.690924525,0
2.151999866,-0.080628686,0.015869915,-837945,164.7949219,38030,2677.13916,0.710257709,0
2.155999865,-0.164588764,0.030283809,-837945,157.9284668,38041,2654.600342,0.709128261,0
2.159999865,-0.243013874,0.043461263,-837944,209.4268799,38052,2694.669434,0.704455137,0
2.163999865,-0.144367293,-0.007306218,-837943,230.0262451,38062,2707.191406,0.721940756,0
2.167999864,-0.287780941,0.019905448,-837942,233.4594727,38073,2654.600098,0.716570377,0
2.171999864,-0.17608203,-0.018649101,-837941,274.6582031,38084,2707.191162,0.693385243,0
2.175999864,-0.264684558,-0.000331581,-837940,264.3585205,38095,2707.191162,0.739266813,0
2.179999864,-0.261033982,-0.002993882,-837939,305.557251,38106,2684.6521,0.691783011,0
2.183999863,-0.295028031,-0.001469791,-837938,336.4562988,38117,2712.199951,0.682820141,0
2.187999863,-0.26608032,-0.017318308,-837936,353.6224365,38128,2709.695801,0.726471782,0
2.191999863,-0.27048552,-0.019990206,-837935,377.6550293,38138,2687.156494,0.690160096,0
2.195999863,-0.331980795,-0.003668606,-837933,387.9547119,38149,2722.217285,0.658924878,0
2.199999862,-0.331947386,-0.003720403,-837932,415.4205322,38160,2707.191162,0.683988988,0
2.203999862,-0.332755178,-0.010195255,-837930,439.453125,38171,2692.165039,0.689020276,0
2.207999862,-0.367474318,-0.010282278,-837928,456.6192627,38182,2709.695557,0.677020192,0
2.211999861,-0.333013386,-0.024307966,-837926,480.6518555,38192,2714.704346,0.712691426,0
2.215999861,-0.360032707,-0.013524115,-837924,504.6844482,38203,2677.13916,0.715719283,0
2.219999861,-0.382882595,-0.003693819,-837922,525.2838135,38214,2729.730225,0.684686184,0
2.223999861,-0.427419186,0.004149139,-837920,552.7496338,38225,2704.686768,0.693722546,0
2.22799986,-0.36486876,-0.019889474,-837918,583.6486816,38236,2682.147705,0.707769454,0
2.23199986,-0.297301382,-0.035726905,-837915,597.3815918,38246,2717.208252,0.717395663,0
2.23599986,-0.364193529,-0.018363357,-837913,614.5477295,38257,2724.72168,0.684359074,0
2.239999859,-0.363712072,-0.00886327,-837910,655.74646,38268,2677.13916,0.647315502,0
2.243999859,-0.321135849,-0.030043125,-837908,669.4793701,38279,2714.704346,0.686405838,0
2.247999859,-0.296217322,-0.026850641,-837905,679.7790527,38290,2702.182373,0.682419658,0
2.251999859,-0.294031709,-0.025135338,-837902,710.6781006,38300,2682.147705,0.668004155,0
2.255999858,-0.293142647,-0.019214809,-837899,741.5771484,38311,2697.173828,0.733139575,0
2.259999858,-0.341260731,-0.001979887,-837896,758.7432861,38322,2712.199951,0.755198479,0
2.263999858,-0.301017493,-0.011622369,-837893,786.2091064,38333,2697.173828,0.688102901,0
2.267999858,-0.253481239,-0.024564028,-837890,813.6749268,38344,2709.695557,0.73320365,0
2.271999857,-0.239691719,-0.024175107,-837886,834.274292,38354,2677.13916,0.764867961,0
2.275999857,-0.277223498,-0.006277859,-837883,854.8736572,38365,2722.217041,0.679741204,0
2.279999857,-0.277353436,-0.006198287,-837880,878.90625,38376,2707.191406,0.69478786,0
2.283999856,-0.303946704,0.010516107,-837876,902.9388428,38387,2674.63501,0.73287642,0
2.287999856,-0.259872288,-0.009503722,-837872,926.9714355,38398,2722.217285,0.678803444,0
2.291999856,-0.173265755,-0.037379801,-837869,944.1375732,38409,2712.199951,0.684422612,0
2.295999856,-0.196522787,-0.020731509,-837865,961.3037109,38419,2667.121826,0.69846952,0
2.299999855,-0.217422903,0.000686169,-837861,1002.502441,38430,2719.712646,0.712514639,0
2.303999855,-0.25713554,0.011946499,-837857,1026.535034,38441,2707.191162,0.716542244,0
2.307999855,-0.306572974,0.024274588,-837853,1047.134399,38452,2672.130615,0.735597849,0
2.311999855,-0.329014421,0.026602089,-837848,1067.733765,38463,2719.713135,0.690128446,0
2.315999854,-0.303831905,0.015229315,-837844,1084.899902,38473,2714.704346,0.7141909,0
2.319999854,-0.240176216,-0.008301437,-837840,1122.665405,38484,2667.121826,0.679049015,0
2.323999854,-0.260298938,0.001494825,-837835,1146.697998,38495,2727.22583,0.658590853,0
2.327999853,-0.31407994,0.015800655,-837830,1170.730591,38506,2692.165039,0.699976146,0
2.331999853,-0.305565029,0.007228106,-837826,1201.629639,38517,2672.130615,0.681651831,0
2.335999853,-0.288402677,-0.003700525,-837821,1208.496094,38527,2707.190918,0.656595945,0
2.339999853,-0.269950926,-0.011366248,-837816,1232.528687,38538,2694.669434,0.693584979,0
2.343999852,-0.337225109,0.016014934,-837811,1246.261597,38549,2659.608643,0.683499217,0
2.347999852,-0.328874528,0.01394406,-837806,1301.193237,38560,2702.182617,0.708544195,0
2.351999852,-0.371294767,0.017925262,-837801,1318.359375,38570,2684.6521,0.725302458,0
2.355999851,-0.331267804,-0.002159178,-837795,1356.124878,38581,2657.104492,0.738672078,0
2.359999851,-0.227758884,-0.032403946,-837790,1373.291016,38592,2684.652344,0.704233885,0
2.363999851,-0.211132035,-0.028855264,-837784,1400.756836,38603,2684.652344,0.708200514,0
2.367999851,-0.302500427,0.001449153,-837779,1414.489746,38613,2642.078369,0.671467543,0
2.37199985,-0.499967337,0.065443337,-837773,1435.089111,38624,2674.634766,0.6729002,0
2.37599985,-0.396138549,0.013325751,-837767,1483.154297,38634,2654.600098,0.664270282,0
