Timestamp,pCut::Motor_Torque,pCut::CTRL_Position_controller::Lag_error,pCut::CTRL_Position_controller::Actual_position,pCut::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Actual_position,pSvolFilm::CTRL_Position_controller::Actual_speed,pSvolFilm::CTRL_Position_controller::Lag_error,Replaced blade
3.603999765,-0.432262033,0.001735687,-841944,2059.936523,30086,1377.387085,0.663701892,1
3.607999765,-0.418378323,0.002002716,-841936,2070.236084,30092,1407.438843,0.620242596,1
3.611999765,-0.558373272,0.035256386,-841927,2032.470703,30097,1379.890869,0.618855774,1
3.615999764,-0.423965722,-0.007224083,-841919,2039.337158,30103,1377.386719,0.648523092,1
3.619999764,-0.31197539,-0.041901588,-841911,2059.936523,30108,1392.412598,0.637118876,1
3.623999764,-0.407023787,-0.005831718,-841903,2025.604248,30114,1382.39563,0.650758386,1
3.627999764,-0.292678297,-0.035198212,-841895,2011.871338,30119,1384.89978,0.657456458,1
3.631999763,-0.38586387,0.001608849,-841887,2005.004883,30125,1387.404175,0.636034727,1
3.635999763,-0.380432665,-9.53674E-07,-841879,1994.7052,30130,1369.873779,0.682731688,1
3.639999763,-0.384884745,0.006441116,-841871,1984.405518,30136,1389.908447,0.679341197,1
3.643999762,-0.222966269,-0.039707184,-841863,1998.138428,30141,1397.421509,0.602824628,1
3.647999762,-0.358306736,0.002785683,-841855,1950.073242,30147,1369.873901,0.641578078,1
3.651999762,-0.45415315,0.043067932,-841847,1974.105835,30152,1382.395142,0.690278113,1
3.655999762,-0.523747385,0.058953285,-841839,1967.23938,30158,1394.916992,0.649823964,1
3.659999761,-0.411638945,0.004914284,-841831,1950.073242,30164,1382.395386,0.644430041,1
3.663999761,-0.447026491,0.011203766,-841824,1936.340332,30169,1379.891235,0.65606612,1
3.667999761,-0.388226479,-0.003409386,-841816,1943.206787,30175,1389.908447,0.640655398,1
3.671999761,-0.493061215,0.02404213,-841808,1919.174194,30180,1384.89978,0.663380682,1
3.67599976,-0.422667116,-0.004148483,-841800,1912.307739,30186,1392.412842,0.652978659,1
3.67999976,-0.375187159,-0.0181427,-841793,1912.307739,30191,1382.395752,0.631556928,1
3.68399976,-0.329340726,-0.030498505,-841785,1919.174194,30197,1384.899658,0.674246907,1
3.687999759,-0.314421445,-0.029054642,-841778,1884.841919,30202,1402.43042,0.640804946,1
3.691999759,-0.303321302,-0.0222435,-841770,1877.975464,30208,1389.908447,0.588363469,1
3.695999759,-0.409857213,0.017206192,-841763,1857.376099,30214,1374.882568,0.641070724,1
3.699999759,-0.422446877,0.028682709,-841755,1871.109009,30219,1394.917114,0.676677942,1
3.703999758,-0.287425905,-0.030576706,-841748,1847.076416,30225,1392.412964,0.616259158,1
3.707999758,-0.375109017,0.009530067,-841740,1847.076416,30230,1379.890991,0.636840403,1
3.711999758,-0.316445619,-0.003616333,-841733,1840.209961,30236,1387.404297,0.666578293,1
3.715999757,-0.27499336,-0.016639709,-841726,1826.477051,30242,1382.39563,0.6482324,1
3.719999757,-0.35003072,0.00598526,-841718,1805.877686,30247,1399.925781,0.639762759,1
3.723999757,-0.348567545,0.006402016,-841711,1802.444458,30253,1389.908569,0.61540693,1
3.727999757,-0.253495663,-0.021374702,-841704,1799.01123,30258,1364.865112,0.609943032,1
3.731999756,-0.343503177,0.012694359,-841697,1771.54541,30264,1384.899902,0.671736479,1
3.735999756,-0.351337612,0.01241684,-841690,1788.711548,30269,1399.925781,0.657397628,1
3.739999756,-0.403875202,0.025259972,-841683,1768.112183,30275,1377.386841,0.60785675,1
3.743999756,-0.536259711,0.060663223,-841676,1747.512817,30280,1372.378174,0.665643334,1
3.747999755,-0.476953477,0.027202606,-841669,1740.646362,30286,1399.925903,0.687226176,1
3.751999755,-0.286086828,-0.036521912,-841661,1761.245728,30291,1384.89978,0.65084964,1
3.755999755,-0.379319668,-0.00570488,-841655,1730.34668,30297,1384.899902,0.678442895,1
3.759999754,-0.396374047,0.004140854,-841648,1713.180542,30302,1384.89978,0.71519208,1
3.763999754,-0.218557149,-0.04864502,-841641,1723.480225,30308,1387.404175,0.694843173,1
3.767999754,-0.368147612,0.001182556,-841634,1678.848267,30314,1402.430298,0.672349691,1
3.771999754,-0.257607341,-0.02261734,-841627,1702.880859,30319,1397.421509,0.638978302,1
3.775999753,-0.272776395,-0.013074875,-841620,1671.981812,30325,1379.891235,0.632512569,1
3.779999753,-0.246446937,-0.017036438,-841614,1665.115356,30330,1387.404175,0.651230514,1
3.783999753,-0.252216369,-0.001394272,-841607,1661.682129,30336,1412.447632,0.605838239,1
3.787999753,-0.284863472,0.011144638,-841601,1641.082764,30341,1372.37793,0.58935523,1
3.791999752,-0.393539935,0.041040421,-841594,1637.649536,30347,1379.891113,0.643134773,1
3.795999752,-0.322416991,0.010743141,-841587,1641.082764,30352,1409.943115,0.627653539,1
3.799999752,-0.181668922,-0.032975197,-841581,1644.515991,30358,1387.404419,0.574246347,1
3.803999751,-0.24216257,-0.009738922,-841574,1606.750488,30364,1372.378174,0.59196347,1
3.807999751,-0.312978119,0.012738228,-841568,1593.017578,30369,1384.900024,0.61154294,1
3.811999751,-0.30409348,0.016469955,-841562,1596.450806,30375,1377.386841,0.62324959,1
3.815999751,-0.313704342,0.012310028,-841555,1579.284668,30380,1387.404053,0.624797821,1
3.81999975,-0.194375232,-0.03145504,-841549,1568.984985,30386,1392.412964,0.614465356,1
3.82399975,-0.29421708,0.008642197,-841543,1544.952393,30391,1374.882446,0.627173781,1
3.82799975,-0.326491386,0.022615433,-841537,1548.38562,30397,1387.404175,0.647754967,1
3.831999749,-0.298451245,0.013087273,-841530,1541.519165,30402,1407.438843,0.595350564,1
3.835999749,-0.372954428,0.036239624,-841524,1541.519165,30408,1369.873901,0.598902225,1
3.839999749,-0.364451319,0.023291588,-841518,1531.219482,30413,1359.856323,0.670712113,1
3.843999749,-0.304126143,-0.008023262,-841512,1517.486572,30419,1404.934448,0.662384093,1
3.847999748,-0.236616269,-0.030353546,-841506,1507.18689,30424,1389.908447,0.61985594,1
3.851999748,-0.260833353,-0.021839142,-841500,1479.721069,30430,1367.369629,0.646588624,1
3.855999748,-0.295075864,-0.003190041,-841494,1472.854614,30436,1394.917358,0.648136795,1
3.859999748,-0.275853455,-0.00884819,-841488,1452.255249,30441,1382.395386,0.643814802,1
3.863999747,-0.170290098,-0.036174774,-841482,1455.688477,30447,1379.891113,0.624326527,1
3.867999747,-0.333005756,0.020469666,-841477,1411.056519,30452,1384.89978,0.618001938,1
3.871999747,-0.258182168,-0.001065254,-841471,1435.089111,30458,1369.873779,0.657757282,1
3.875999746,-0.165006861,-0.02397728,-841465,1435.089111,30463,1392.412964,0.668321013,1
3.879999746,-0.142705634,-0.029138565,-841459,1404.190063,30469,1404.93457,0.601891398,1
3.883999746,-0.254601181,0.017684937,-841454,1380.157471,30474,1362.36084,0.626479506,1
3.887999746,-0.282231301,0.03263092,-841448,1380.157471,30480,1364.86499,0.688273072,1
3.891999745,-0.26939252,0.018350601,-841443,1380.157471,30485,1407.438965,0.663917243,1
3.895999745,-0.216182262,0.000846863,-841437,1359.558105,30491,1379.891113,0.64843595,1
3.899999745,-0.25589022,0.012990952,-841432,1342.391968,30496,1369.873657,0.690193713,1
3.903999745,-0.24932228,0.010748863,-841426,1359.558105,30502,1394.91748,0.688736677,1
3.907999744,-0.23872374,0.005023956,-841421,1335.525513,30508,1382.39563,0.694432974,1
3.911999744,-0.184001163,-0.008386612,-841416,1321.792603,30513,1387.404053,0.67107892,1
3.915999744,-0.273915231,0.017129898,-841410,1297.76001,30519,1392.41272,0.646582007,1
3.919999743,-0.276732087,0.019693375,-841405,1311.49292,30524,1367.369507,0.701362371,1
3.923999743,-0.251470506,0.007471085,-841400,1294.326782,30530,1397.421631,0.695898414,1
3.927999743,-0.235286221,0.000986099,-841395,1287.460327,30535,1402.430176,0.615445375,1
3.931999743,-0.198183566,-0.013565063,-841390,1277.160645,30541,1372.378418,0.654198885,1
3.935999742,-0.205521733,-0.007415771,-841385,1263.427734,30546,1374.882324,0.698821783,1
3.939999742,-0.223124281,-0.001234055,-841380,1246.261597,30552,1397.421631,0.641407728,1
3.943999742,-0.341413528,0.041996002,-841375,1235.961914,30557,1377.386841,0.636945546,1
3.947999742,-0.314383686,0.017836571,-841370,1225.662231,30563,1372.37854,0.67469728,1
3.951999741,-0.277468294,0.008625031,-841365,1222.229004,30569,1392.41272,0.653205633,1
3.955999741,-0.229502425,-0.017284393,-841360,1208.496094,30574,1387.404053,0.655896664,1
3.959999741,-0.200476781,-0.024246216,-841355,1194.763184,30580,1387.404175,0.641557336,1
3.96399974,-0.182293788,-0.020553589,-841350,1177.597046,30585,1384.89978,0.616058588,1
3.96799974,-0.196585059,-0.007635117,-841346,1167.297363,30591,1379.891357,0.659820795,1
3.97199974,-0.210123762,-0.00202179,-841341,1163.864136,30596,1392.412964,0.642336011,1
3.97599974,-0.179124743,-0.012004852,-841336,1150.131226,30602,1387.404175,0.589931607,1
3.979999739,-0.169191793,-0.012910843,-841332,1139.831543,30607,1377.386963,0.638701558,1
3.983999739,-0.160958141,-0.006160736,-841327,1139.831543,30613,1387.404541,0.674308777,1
3.987999739,-0.132537872,-0.012395859,-841323,1129.53186,30618,1397.421509,0.613890588,1
3.991999738,-0.095545731,-0.019299507,-841318,1105.499268,30624,1384.900024,0.621449113,1
3.995999738,-0.119966015,-0.013177872,-841314,1091.766357,30629,1382.395508,0.655194104,1
3.999999738,-0.144356534,0.005929947,-841310,1084.899902,30635,1379.891357,0.653877139,1
4.003999738,-0.097015917,-0.006145477,-841305,1074.60022,30641,1392.413086,0.666444421,1
4.007999737,-0.113907054,0.00056839,-841301,1057.434082,30646,1394.917236,0.653107762,1
4.011999737,-0.167520717,0.019979477,-841297,1029.968262,30652,1374.882446,0.635622978,1
4.015999737,-0.197132736,0.023407936,-841293,1036.834717,30657,1382.395508,0.696414709,1
4.019999737,-0.184326202,0.014945984,-841289,1023.101807,30663,1399.925903,0.686082244,1
4.023999736,-0.151161313,0.001434326,-841284,1012.802124,30668,1372.378052,0.635540247,1
4.027999736,-0.135953948,-0.003593445,-841280,999.0692139,30674,1377.386719,0.694328547,1
4.031999736,-0.1970523,0.01804924,-841276,978.4698486,30679,1392.412964,0.723925233,1
4.035999735,-0.198676512,0.018270493,-841273,981.9030762,30685,1384.899902,0.666512251,1
4.039999735,-0.208999649,0.008895874,-841269,968.170166,30690,1382.395386,0.689237058,1
4.043999735,-0.214952499,0.009653091,-841265,947.5708008,30696,1389.908569,0.709818244,1
4.047999735,-0.20414266,0.008164406,-841261,951.0040283,30702,1377.386719,0.68646419,1
4.051999734,-0.170261011,-0.002783775,-841257,940.7043457,30707,1392.413086,0.686008811,1
4.055999734,-0.184234604,0.001523972,-841253,923.538208,30713,1389.908447,0.683691263,1
4.059999734,-0.220862612,0.010583878,-841250,909.8052979,30718,1372.378296,0.681231976,1
4.063999734,-0.225065961,0.010007858,-841246,902.9388428,30724,1392.41272,0.704959154,1
4.067999733,-0.208085284,-0.001094818,-841243,892.6391602,30729,1409.942993,0.646544218,1
4.071999733,-0.20273371,0.001831055,-841239,872.0397949,30735,1379.891235,0.593962133,1
4.075999733,-0.159142897,-0.0141716,-841235,878.90625,30740,1384.89978,0.642733097,1
4.079999732,-0.1621916,-0.009273529,-841232,858.3068848,30746,1389.908569,0.664315462,1
4.083999732,-0.154244125,-0.009565353,-841229,848.0072021,30751,1377.386841,0.626937151,1
4.087999732,-0.17077063,-0.002529144,-841225,834.274292,30757,1379.891235,0.63062948,1
4.091999732,-0.165103823,-0.002334595,-841222,827.4078369,30762,1392.41272,0.644198537,1
4.095999731,-0.137738854,-0.009899139,-841219,813.6749268,30768,1379.891113,0.630861282,1
4.099999731,-0.123014674,-0.010251999,-841215,806.8084717,30773,1394.917114,0.628402591,1
4.103999731,-0.1728919,0.006236076,-841212,786.2091064,30779,1382.395508,0.631093621,1
4.10799973,-0.175280437,0.007995605,-841209,775.9094238,30784,1367.369385,0.652817249,1
4.11199973,-0.167984828,0.008778572,-841206,775.9094238,30790,1384.899902,0.700445235,1
4.11599973,-0.12596868,-0.007872581,-841203,762.1765137,30796,1407.438965,0.642029941,1
4.11999973,-0.155969098,-0.003480911,-841200,741.5771484,30801,1369.873779,0.62153995,1
4.123999729,-0.193957582,0.015108109,-841197,731.2774658,30807,1379.891235,0.66930908,1
4.127999729,-0.171701208,0.009473801,-841194,731.2774658,30812,1407.438843,0.651965022,1
4.131999729,-0.115789972,-0.014861107,-841191,717.5445557,30818,1377.386841,0.623461127,1
4.135999729,-0.104401581,-0.011177063,-841188,700.378418,30823,1364.86499,0.669226408,1
4.139999728,-0.15778169,0.006830215,-841186,679.7790527,30829,1394.917358,0.692812741,1
4.143999728,-0.124665149,-0.002004623,-841183,686.6455078,30834,1384.89978,0.689493418,1
4.147999728,-0.116728045,-0.001935959,-841180,659.1796875,30840,1382.395508,0.658985555,1
4.151999727,-0.105893999,-0.00528717,-841178,662.612915,30845,1402.430054,0.618602037,1
4.155999727,-0.098777078,-0.007894516,-841175,642.0135498,30851,1374.882446,0.626301229,1
4.159999727,-0.099493429,-0.000101089,-841172,635.1470947,30857,1389.908569,0.64788413,1
4.163999727,-0.100939684,0.000284195,-841170,624.8474121,30862,1397.421387,0.62152493,1
4.167999726,-0.115222283,0.00841713,-841167,607.6812744,30868,1367.369507,0.6330899,1
4.171999726,-0.130846336,0.010612488,-841165,600.8148193,30873,1374.882568,0.682862639,1
4.175999726,-0.104353279,0.005550385,-841163,593.9483643,30879,1404.934448,0.659508049,1
4.179999726,-0.097634032,0.000151634,-841160,576.7822266,30884,1377.386841,0.624993801,1
4.183999725,-0.104686372,0.004084587,-841158,566.4825439,30890,1372.378296,0.641709149,1
4.187999725,-0.110630259,0.003673553,-841156,552.7496338,30895,1397.421509,0.649267316,1
4.191999725,-0.061446264,-0.009261131,-841154,552.7496338,30901,1379.891113,0.66898787,1
4.195999724,-0.051999167,-0.008563995,-841151,542.4499512,30906,1382.395508,0.663665056,1
4.199999724,-0.051158249,-0.010651588,-841149,532.1502686,30912,1399.925903,0.645177603,1
4.203999724,-0.070705533,0.00239563,-841147,521.8505859,30917,1382.395386,0.675918221,1
4.207999724,-0.056366496,-0.003686905,-841145,504.6844482,30923,1399.925903,0.66143769,1
4.211999723,-0.028155155,-0.008230209,-841143,494.3847656,30929,1399.925903,0.596010625,1
4.215999723,-0.065016471,0.006690979,-841141,477.2186279,30934,1359.856323,0.642778158,1
4.219999723,-0.08985246,0.015060425,-841139,456.6192627,30940,1367.369507,0.720457256,1
4.223999722,-0.087432221,0.011459351,-841137,456.6192627,30945,1414.951904,0.683079898,1
4.227999722,-0.100859538,0.012443542,-841136,436.0198975,30951,1384.899658,0.664592445,1
4.231999722,-0.099904612,0.009857178,-841134,432.5866699,30956,1377.386841,0.681307793,1
4.235999722,-0.120961942,0.012020111,-841132,425.7202148,30962,1397.421509,0.654948533,1
4.239999721,-0.08807151,0.006658554,-841130,415.4205322,30967,1377.386841,0.659500957,1
4.243999721,-0.103890777,0.006216049,-841129,411.9873047,30973,1384.899902,0.65117389,1
4.247999721,-0.158189744,0.016277313,-841127,391.3879395,30978,1397.421631,0.630682945,1
4.251999721,-0.128843725,0.006717682,-841126,391.3879395,30984,1372.378052,0.677450418,1
4.25599972,-0.149545893,0.006471634,-841124,367.3553467,30990,1399.925659,0.655958652,1
4.25999972,-0.148900092,0.005953789,-841123,357.0556641,30995,1399.925903,0.569494307,1
4.26399972,-0.150497764,0.004080772,-841121,346.7559814,31001,1359.856323,0.620269537,1
4.267999719,-0.145912275,0.000699997,-841120,339.8895264,31006,1374.88269,0.65186888,1
4.271999719,-0.147901237,0.003020287,-841119,333.0230713,31012,1402.430176,0.594455898,1
4.275999719,-0.159563214,0.002670288,-841117,326.1566162,31017,1382.395508,0.600010931,1
4.279999719,-0.148503587,-0.008256912,-841116,315.8569336,31023,1382.395508,0.628746212,1
4.283999718,-0.166060746,0.001710892,-841115,298.6907959,31028,1384.899902,0.606394827,1
4.287999718,-0.181936845,0.005428314,-841114,288.3911133,31034,1392.41272,0.597924769,1
4.291999718,-0.168609932,-0.006811142,-841113,271.2249756,31039,1382.395508,0.581582844,1
4.295999718,-0.132935449,-0.010070801,-841111,271.2249756,31045,1382.395264,0.587137997,1
4.299999717,-0.161275849,-0.001400948,-841110,254.0588379,31050,1384.899902,0.661953032,1
4.303999717,-0.160627156,-0.004125595,-841109,247.1923828,31056,1399.925903,0.642606914,1
4.307999717,-0.133576766,-0.005850792,-841108,240.3259277,31062,1387.404175,0.585051656,1
4.311999716,-0.138247982,-0.006284714,-841108,230.0262451,31067,1377.386963,0.641836464,1
4.315999716,-0.172154769,0.002772331,-841107,216.293335,31073,1384.899902,0.678445458,1
4.319999716,-0.145593747,-0.005866051,-841106,212.8601074,31078,1394.917358,0.631048739,1
4.323999716,-0.1424665,-0.006126404,-841105,195.6939697,31084,1374.88269,0.672808468,1
4.327999715,-0.154504761,-0.001859665,-841104,188.8275146,31089,1382.395508,0.695392191,1
4.331999715,-0.167344108,0.002812386,-841104,178.527832,31095,1374.882446,0.677046835,1
4.335999715,-0.142826304,-0.001522064,-841103,178.527832,31100,1399.925903,0.677593291,1
4.339999714,-0.135089159,-0.011927605,-841102,154.4952393,31106,1392.41272,0.660248697,1
4.343999714,-0.177647904,0.000461578,-841102,137.3291016,31111,1377.386963,0.638757885,1
4.347999714,-0.151701614,0.002929688,-841101,140.7623291,31117,1387.404175,0.672501862,1
4.351999714,-0.167497784,0.001056671,-841101,120.1629639,31123,1402.430542,0.642135501,1
4.355999713,-0.160846874,-0.002304077,-841100,106.4300537,31128,1379.891235,0.587586582,1
4.359999713,-0.149579346,-0.005592346,-841100,106.4300537,31134,1382.395264,0.63234961,1
4.363999713,-0.161976069,0.003735542,-841099,96.13037109,31139,1389.908691,0.649926484,1
4.367999713,-0.168926373,0.002412796,-841099,75.53100586,31145,1394.917358,0.583496869,1
4.371999712,-0.148344591,-0.003852844,-841099,72.09777832,31150,1384.899902,0.600212276,1
4.375999712,-0.160094678,0.000141144,-841098,61.7980957,31156,1377.386719,0.642831624,1
4.379999712,-0.179600716,0.007734299,-841098,51.49841309,31161,1377.386719,0.647525251,1
4.383999711,-0.132528171,-0.005677223,-841098,51.49841309,31167,1392.41272,0.656086504,1
4.387999711,-0.134181499,-0.009687424,-841098,34.33227539,31172,1392.41272,0.645754039,1
4.391999711,-0.159730285,0.004079819,-841098,24.03259277,31178,1377.386963,0.647443354,1
4.395999711,-0.150615275,0.004220963,-841098,17.1661377,31183,1382.395264,0.692066252,1
4.39999971,-0.126427665,-0.007740021,-841098,13.73291016,31189,1394.917358,0.672718108,1
4.40399971,-0.120487325,-0.011024475,-841098,-3.433227539,31195,1377.386719,0.660242915,1
4.40799971,-0.094323404,-0.015079498,-841098,-10.29968262,31200,1374.882324,0.713019907,1
4.41199971,-0.026055975,-0.030725479,-841098,-20.59936523,31206,1389.908447,0.714709163,1
4.415999709,0.022962954,-0.038549423,-841098,-34.33227539,31211,1372.378052,0.65214628,1
4.419999709,0.074090831,-0.042512894,-841098,-41.19873047,31217,1372.378418,0.665855467,1
4.423999709,0.081830136,-0.032800674,-841098,-54.93164063,31222,1382.395508,0.682430685,1
4.427999708,0.126516983,-0.029865265,-841098,-61.7980957,31228,1377.386963,0.672098219,1
4.431999708,0.184482276,-0.036230087,-841099,-65.23132324,31233,1382.395508,0.670782387,1
4.435999708,0.193140045,-0.027038574,-841099,-78.9642334,31239,1397.421631,0.653297603,1
4.439999708,0.240255877,-0.022651672,-841099,-82.39746094,31244,1374.882446,0.658992946,1
4.443999707,0.277598292,-0.024312973,-841100,-85.83068848,31250,1402.429932,0.667554319,1
4.447999707,0.298445165,-0.018035889,-841100,-106.4300537,31255,1412.44751,0.605094969,1
4.451999707,0.284169853,-0.007816315,-841100,-113.2965088,31261,1359.856567,0.612653553,1
4.455999706,0.280225456,0.006614685,-841101,-127.0294189,31266,1372.378052,0.670440137,1
4.459999706,0.324426323,0.004771233,-841101,-133.895874,31272,1402.430176,0.674131989,1
4.463999706,0.320306301,0.006168365,-841102,-137.3291016,31278,1379.891235,0.646630704,1
4.467999706,0.344726563,0.005415916,-841102,-151.0620117,31283,1374.882446,0.670357347,1
4.471999705,0.336497933,0.012434006,-841103,-154.4952393,31289,1399.925903,0.663891613,1
4.475999705,0.321478695,0.017702103,-841104,-154.4952393,31294,1374.882568,0.661574006,1
4.479999705,0.331914157,0.014677048,-841104,-171.661377,31300,1384.899902,0.664264083,1
4.483999705,0.344187975,0.011686325,-841105,-185.3942871,31305,1387.404175,0.670821965,1
4.487999704,0.377933532,0.007692337,-841106,-195.6939697,31311,1372.378174,0.717588425,1
4.491999704,0.32848233,0.019256592,-841107,-209.4268799,31316,1384.89978,0.70911932,1
4.495999704,0.339619577,0.019264221,-841108,-205.9936523,31322,1409.943237,0.626662791,1
4.499999703,0.38408342,0.005043983,-841108,-209.4268799,31327,1367.369507,0.641373754,1
4.503999703,0.394708782,0.005801201,-841109,-226.5930176,31333,1374.882446,0.681990564,1
4.507999703,0.382229656,0.011987686,-841110,-236.8927002,31339,1407.438965,0.647616446,1
4.511999703,0.376345664,0.014375687,-841111,-236.8927002,31344,1374.882324,0.656176865,1
4.515999702,0.381524503,0.013023376,-841112,-247.1923828,31350,1377.386841,0.688919961,1
4.519999702,0.412001967,0.004209518,-841113,-260.925293,31355,1394.917114,0.675582349,1
4.523999702,0.392020255,0.011329651,-841114,-264.3585205,31361,1384.899902,0.672122717,1
4.527999702,0.397788137,0.008707047,-841115,-271.2249756,31366,1384.89978,0.65077126,1
4.531999701,0.394629508,0.010118484,-841116,-284.9578857,31372,1402.430298,0.615255177,1
4.535999701,0.420252264,0.006381989,-841117,-295.2575684,31377,1374.882446,0.663024426,1
4.539999701,0.40768683,0.008516312,-841119,-302.1240234,31383,1384.900024,0.675591648,1
4.5439997,0.433852285,-0.000882149,-841120,-305.557251,31388,1402.430298,0.605156004,1
4.5479997,0.408758342,0.008424759,-841121,-312.4237061,31394,1379.891235,0.626879096,1
4.5519997,0.397863626,0.016302109,-841122,-329.5898438,31400,1374.882446,0.648461998,1
4.5559997,0.424107045,0.002285957,-841124,-329.5898438,31405,1407.438843,0.583035052,1
4.559999699,0.453703821,-0.006029129,-841125,-339.8895264,31411,1374.882568,0.587447226,1
4.563999699,0.461287916,-0.00278759,-841126,-343.3227539,31416,1377.386841,0.626200855,1
4.567999699,0.437520117,0.00963974,-841128,-346.7559814,31422,1387.404175,0.634901345,1
4.571999698,0.417613417,0.009412766,-841129,-360.4888916,31427,1384.89978,0.64760983,1
4.575999698,0.487977237,-0.007457733,-841131,-357.0556641,31433,1384.899902,0.625257492,1
4.579999698,0.500033438,-0.008877754,-841132,-370.7885742,31438,1374.882446,0.609635055,1
4.583999698,0.489804775,-0.001712799,-841134,-377.6550293,31444,1369.873779,0.668423295,1
4.587999697,0.473883182,0.000695229,-841135,-387.9547119,31449,1389.908447,0.642985702,1
4.591999697,0.48934269,0.002450943,-841137,-391.3879395,31455,1384.899902,0.572899997,1
4.595999697,0.483858526,0.003385544,-841138,-401.6876221,31460,1369.873779,0.655565202,1
4.599999697,0.524897397,-0.008916855,-841140,-405.1208496,31466,1389.908569,0.7036075,1
4.603999696,0.572434545,-0.019562721,-841141,-411.9873047,31472,1392.412964,0.65068084,1
4.607999696,0.548335195,-0.008049965,-841143,-422.2869873,31477,1392.412842,0.659971595,1
4.611999696,0.534577608,0.004915237,-841145,-432.5866699,31483,1389.908569,0.686563194,1
4.615999695,0.545883179,0.00242424,-841147,-432.5866699,31488,1389.908569,0.677502751,1
4.619999695,0.592617333,-0.011400223,-841148,-436.0198975,31494,1404.934448,0.689718843,1
4.623999695,0.58863467,-0.003753662,-841150,-453.1860352,31499,1399.925903,0.687809527,1
4.627999695,0.538107753,0.018321037,-841152,-449.7528076,31505,1392.412842,0.666552246,1
4.631999694,0.522992909,0.02305603,-841154,-460.0524902,31511,1404.934448,0.708135545,1
4.635999694,0.543064535,0.005809784,-841156,-473.7854004,31516,1427.473389,0.652302504,1
4.639999694,0.557070494,0.005142212,-841158,-480.6518555,31522,1404.934448,0.593933225,1
4.643999694,0.489180416,0.023413658,-841159,-494.3847656,31528,1412.447632,0.652782261,1
4.647999693,0.46435234,0.030515671,-841161,-504.6844482,31533,1442.499634,0.674251199,1
4.651999693,0.466249317,0.017456055,-841163,-501.2512207,31539,1424.96936,0.60417521,1
4.655999693,0.50647229,0.002175331,-841165,-504.6844482,31545,1414.951904,0.627783477,1
4.659999692,0.502148867,0.000892639,-841168,-511.5509033,31550,1437.491089,0.658518314,1
4.663999692,0.472281218,0.006654739,-841170,-528.717041,31556,1432.4823,0.652748227,1
4.667999692,0.490663141,0.001155853,-841172,-535.5834961,31562,1442.499756,0.640070796,1
4.671999692,0.475589186,0.003704071,-841174,-552.7496338,31568,1457.525757,0.629317462,1
4.675999691,0.476582974,0.005597115,-841176,-545.8831787,31573,1437.490845,0.664518952,1
4.679999691,0.525607944,-0.008002281,-841178,-549.3164063,31579,1457.525635,0.68943578,1
4.683999691,0.514362812,-0.011468887,-841181,-573.348999,31585,1487.577759,0.632211983,1
4.687999691,0.495615304,0.002151489,-841183,-583.6486816,31591,1452.51709,0.670515954,1
4.69199969,0.429966271,0.025520325,-841185,-587.0819092,31597,1470.047485,0.7238397,1
4.69599969,0.45189184,0.007722855,-841188,-583.6486816,31603,1505.108154,0.684608519,1
4.69999969,0.522511065,-0.01837635,-841190,-604.2480469,31609,1495.090698,0.714383721,1
4.703999689,0.533413589,-0.014417648,-841192,-617.980957,31615,1512.621338,0.735198855,1
4.707999689,0.469492316,0.006952286,-841195,-617.980957,31621,1512.621338,0.721248567,1
4.711999689,0.439878106,0.015638351,-841197,-628.2806396,31627,1542.67334,0.716123998,1
4.715999689,0.48485592,-0.001001358,-841200,-631.7138672,31633,1562.707886,0.700286806,1
4.719999688,0.49265644,-0.007127762,-841202,-638.5803223,31639,1542.67334,0.717973948,1
4.723999688,0.479314834,-0.000473022,-841205,-652.3132324,31646,1570.221191,0.755228043,1
4.727999688,0.483808726,0.002838135,-841207,-669.4793701,31652,1592.76001,0.697967231,1
4.731999687,0.470979303,0.005083084,-841210,-666.0461426,31658,1592.76001,0.72289896,1
4.735999687,0.456436813,0.006639481,-841213,-666.0461426,31665,1622.812134,0.760967791,1
4.739999687,0.465927452,0.004730225,-841216,-686.6455078,31671,1635.33374,0.717996299,1
4.743999687,0.483903378,-0.006372452,-841218,-683.2122803,31678,1632.82959,0.745263159,1
4.747999686,0.505491436,-0.012727737,-841221,-703.8116455,31684,1667.890137,0.764944792,1
4.751999686,0.481967092,0.000986099,-841224,-710.6781006,31691,1700.446533,0.762300432,1
4.755999686,0.469764858,0.009853363,-841227,-724.4110107,31698,1702.951172,0.733263314,1
4.759999686,0.428100765,0.012746811,-841230,-724.4110107,31705,1690.429443,0.752849698,1
4.763999685,0.406088352,0.012681007,-841233,-731.2774658,31712,1733.00293,0.815944433,1
4.767999685,0.420298696,0.004224777,-841236,-748.4436035,31719,1758.046753,0.76146394,1
4.771999685,0.439129144,0.002561569,-841239,-748.4436035,31726,1768.063843,0.794935167,1
4.775999684,0.413285762,0.003665924,-841242,-762.1765137,31733,1823.159424,0.785837948,1
4.779999684,0.40195474,0.010616302,-841245,-762.1765137,31740,1830.672607,0.764761984,1
4.783999684,0.324791402,0.027664185,-841248,-769.0429688,31747,1835.681152,0.769618213,1
4.787999684,0.349081188,0.011241913,-841251,-779.3426514,31755,1845.698608,0.800552309,1
4.791999683,0.399787962,-0.00941658,-841254,-775.9094238,31762,1898.289551,0.777548611,1
